,井名,校深,电阻率,声波时差,岩石密度,补偿中子,泥质含量,总孔隙度,渗透率,含油气饱和度
1523,桃2-23-11C13,95.7,82.11178683291534,206.66518287314526,2.5872309298735634,7.448599790774295,19.560062698986417,4.725611285129571,0.13667711600000002,22.065412744618598
1524,苏14-15-04,165.0,72.92191515500606,204.34627880296972,2.5985333331745455,8.64793939300606,24.28447878912121,3.9208969697266665,0.13425454531454545,7.1362363617290905
1525,苏14-1-10C5,133.6,72.1864146681512,210.17469308113772,2.570044910604042,11.009872755494012,19.976264973622754,4.316459580743263,0.15966317386826345,11.017020957230539
1526,桃2-7-16,190.6,41.43839454419728,220.1113850823715,2.5850472194606504,9.513168942208814,18.583221403043023,5.676453305323189,0.30718782813851,17.036778591484786
1527,桃2-16-18C2,119.0,62.968831929479,211.38711760504202,2.5684033612067227,10.25163025537143,20.315773110252103,5.004529411647059,0.19909243742184873,18.33228571702521
1528,苏47-13-77,295.6,53.28347090803112,210.4045399100135,2.5693301762557508,11.452828147784844,20.881765898531796,5.242171854084574,0.19857916114479024,18.817963464301755
1529,苏14-1-47,131.9,44.99522365499621,212.88833205344957,2.5651554206755116,8.270090977665655,22.144533736459437,5.489257013195603,0.20824109180136469,15.97786959943366
1530,苏48-11-79C3,106.0,71.20779245224529,215.62148113188678,2.6156886794226413,8.8730283012,23.25470754683019,5.533396226628302,0.2600660378830189,22.0868867925283
1531,苏48-15-69,155.2,97.50748712948455,209.13365979484539,2.6163015462242267,7.887280927463918,20.038492267938146,4.666842783698454,0.14182989660824744,26.746365980824745
1532,苏14-11-14C7,106.8,49.225365165889514,210.4082116205056,2.5850655431086142,8.390889513279028,18.902752805589888,5.137649812653558,0.18703183547846441,15.965449440314604
1533,苏120-43-98,104.7,94.97769819229227,209.85500479713468,2.6019484241919772,9.620477552028653,14.019971349140402,4.885377268472779,0.21663801367621774,21.82303724747851
1534,苏14-21-09C2,312.6,42.82934100420345,218.49978246986564,2.57179142665707,8.778598848522712,20.79885476465131,6.059440179332693,0.290249520056302,15.820777348866923
1535,桃2-0-18,119.2,50.61864932979866,218.41291944362416,2.5627600672483224,8.185838926342281,23.77100671503356,5.921996644194631,0.16588087226845638,21.3620721487651
1536,苏14-01-14C4,153.4,44.9849413329335,218.10382662053453,2.562483702570404,8.316864406612124,18.760260758415907,6.554954367919165,0.23812907445893086,24.6152151230704
1537,苏47-27-71,280.2,83.73595288401143,209.1979942945039,2.572555317412563,7.949072090915774,23.428144181399,4.521513205106353,0.09184154149607424,20.05107779997145
1538,苏47-12-40,321.6,41.21035447946517,214.87392410310943,2.617885572375622,8.978028607793531,19.9764863156592,5.1455348259919145,0.21273631814676616,13.58251865488806
1539,桃2-16-18C8,189.9,87.99311216101106,207.98999999710372,2.5801105844686676,9.804944706524488,21.49647709302791,4.535581885038441,0.14259083710373882,17.373080568899418
1540,苏14-0-21C2,118.49999999999999,58.96222785047258,211.07924052945148,2.6162362869713083,9.476827002376371,19.81239662670886,4.635881856664978,0.14214345967763714,10.440540086769621
1541,苏14-02-09C7,116.0,82.48032758853448,206.47016381956897,2.61131034462069,6.714431034793103,21.360310343284482,3.977491379648275,0.11630172420431034,12.81767241490862
1542,苏14-15-03C3,153.6,81.24856771125,204.34973960703124,2.591673177265625,7.967636719117187,21.83540364855469,3.838522135484375,0.0911263020390625,14.506927083691407
1543,桃2-26-3,98.5,92.79107613675127,216.64834515827414,2.575685278845685,9.862416243187818,16.765086295126903,4.912152284114722,0.30686294426395944,23.867258880730965
1544,苏14-01-02C4,133.6,89.31807635554641,204.82395211871258,2.5830314371669165,8.188248501928143,20.621452099184133,4.067769461088324,0.112971556620509,13.64813622758533
1545,苏14-15-03A,159.39999999999998,59.772277288707656,209.99225846235888,2.585934755449185,6.86111041410665,25.533212044742786,4.528149309992473,0.07725846889084066,12.576656209651194
1546,桃2-16-10C4,143.5,71.02383971910801,209.49546339247388,2.592480836290592,8.180634146357491,18.264557488585368,4.718613240519861,0.16774216011498258,15.11708710799164
1547,桃2-21-5C1,91.0,69.02105494727473,208.46505497120882,2.596340659335165,7.9715934067,19.922439557945054,4.2211208788824175,0.11776923067912087,16.371560442094506
1548,苏14-02-25C6,120.1,78.310924232806,209.7944712699417,2.5673272273655288,7.800108243327228,18.927243963114076,4.8938800999267285,0.18738551212989177,19.15606994145379
1549,苏14-22-50C10,86.1,94.02350755326366,212.4285133857143,2.559500580749129,7.367200929084786,18.974065038606273,4.91349593471777,0.17939605109639956,25.495145180365856
1550,苏14-15-21,115.3,26.85745880458803,220.5280485426713,2.595403295673027,12.288855163270599,17.279826543824804,6.720624458122289,0.34188204666001737,16.933755423122292
1551,苏14-6-44C2,104.80000000000001,73.35827291179389,204.5946278524809,2.594303435149809,10.009026716830153,23.790944657519084,4.32713740477481,0.10114503780152671,16.281975190596373
1552,苏14-9-11C1,156.1,44.33587443790519,211.72410632049971,2.574247277734145,7.265515695104421,23.257905187501603,5.14433696340487,0.118552209896861,11.03245355553107
1553,桃2-10-32,115.5,53.70875324348918,213.79483981264067,2.590683982386147,10.296917746595671,20.132891774051945,4.863186147305628,0.13535930764242424,16.86729004205195
1554,苏14-11-44C7,136.1,46.813938282674506,211.75869948633357,2.56881704629831,9.248023512225569,19.676414398376195,5.103027185611316,0.15105804563556208,20.006340925487144
1555,桃2-28-32C1,132.5,72.22554716924527,211.86973583667927,2.540332075781887,10.030354716566793,17.52081509453585,5.1659924529916985,0.21744150972528303,25.746769814513208
1556,苏14-7-11,101.7,57.918249751297935,214.57050149783674,2.5664995086322517,8.64805309809636,20.350373645909535,5.339655850660766,0.2240609632969518,21.063353000900687
1557,苏47-42-37,290.4,101.06668732827137,203.82115013870526,2.6176377410289255,12.155227273318182,20.55443526129477,3.8064049589579896,0.11330578539944904,12.316728651638432
1558,桃2-18-5C1,141.89999999999998,59.71518675598309,216.34562368900635,2.5658069062917552,9.039344609186049,19.632635654735733,5.2568287527674435,0.22825933766384782,16.54617336046512
1559,苏14-15-46C1,99.4,47.65624748467807,211.64553319818913,2.600100603731388,7.831237424264587,20.53952716029175,4.906207243277666,0.14634808839034205,13.837967804881286
1560,苏14-02-47C4,122.9,40.196550036411715,213.81764849560614,2.554963384885272,11.449536207774612,17.44096826676973,5.430244100834824,0.2248820177477624,18.999918630087873
1561,苏14-10-11,112.9,37.91526129316209,223.45913199131974,2.5781133748042517,9.63455270010806,19.69949512849424,7.044286979616475,0.31170947739858285,24.008494240069087
1562,苏47-30-67,244.2,67.2176003218018,206.31776413783783,2.6130958227706795,7.772260442307125,20.6990991004095,3.905045045185913,0.1256101552940213,8.229942669798525
1563,苏14-22-32C4,112.69999999999999,67.47339840103817,214.41594497151735,2.5670541257346944,9.504347824976044,23.508917482511094,5.442830523275067,0.11380656593522626,23.050727598748892
1564,桃2-23-11C9,90.9,53.4805170521012,215.19724972420238,2.596864686464246,5.736820681650164,18.715973595137513,5.4898239822893276,0.26106710682618256,18.05908690809791
1565,桃2-18-5C6,128.9,60.983242820698216,214.85059735609,2.5651512803467806,10.096532198622189,19.391807600434447,5.462203258153607,0.20508921681380915,23.839930176462374
1566,苏14-17-52C6,162.79999999999998,49.04690417613022,211.00280098961917,2.566990171841524,8.105694103489558,22.699957000491402,4.877598280077396,0.1392506143820639,16.92813267906941
1567,苏47-51-37,228.8,56.45285839277972,210.5684615583042,2.577403845808566,7.76010489495979,16.306241261153843,4.853452796937937,0.24383741244930068,18.946241257106646
1568,苏47-9-77,375.4,59.722690466878,207.89280766153433,2.5663558871086845,9.598098028291425,22.269946723308475,4.611640916377198,0.13123068764677678,12.110383590443796
1569,苏48-19-75,237.79999999999998,77.87065601379311,214.05456687670315,2.5397140451774605,9.848797311254836,18.65433978057191,5.555206055520607,0.18636669480403703,23.702767030380155
1570,苏14-22-50C4,132.5,62.997969810347165,210.28375097283018,2.5935245281267925,9.961773587596227,21.508332074611317,4.646347170004528,0.19491320755547167,16.243532073086794
1571,苏48-18-73C4,191.8,58.72029197087591,223.48954120490095,2.540907195159541,8.009562043450469,17.464421271063607,7.031355578510949,0.3100312828561001,37.12147028330553
1572,苏14-03-33A,136.79999999999998,39.714678360131586,217.91239035665208,2.571761695553363,8.294247076194445,16.717426899459067,5.7184429825555565,0.2722149119130117,15.966432750168131
1573,桃2-23-13,101.4,54.48347140352071,209.97755419832347,2.604536489134122,9.021321498708087,24.136992113205128,4.138155818478303,0.10258382678303749,12.086932937914199
1574,苏47-48-75,310.4,127.84592782345362,213.18532860599225,2.5682538663775776,10.463414949552192,20.749329894323456,5.0205283507113405,0.19561211325773198,34.54758376066366
1575,桃2-18-5C2,139.1,57.51289000734005,212.86888569978436,2.5837742633767076,8.584974838192668,18.942199856333577,5.040345075731848,0.19228612495830338,15.70549964297484
1576,苏47-12-83,170.0,89.66457648065881,209.54970591741176,2.5809058824470585,9.163552943823529,22.175211762564704,4.779823529494118,0.1168470589317647,20.822164708494117
1577,苏47-8-68C2,178.6,81.71743561569988,206.9998992092945,2.5814445686394176,8.39050391925308,18.39622620081747,5.000907054863382,0.1662485999720045,22.971970881566634
1578,苏14-21-09C4,141.70000000000002,46.143676781319684,217.22710653542694,2.5489414253613267,10.095335217929428,19.257840507438246,6.069350741002822,0.27688779097388855,22.299781228920253
1579,苏14-11-44C2,132.0,44.05561363528788,217.9854848493182,2.5857878789151516,7.729227272815152,19.584719696151513,5.530613636324242,0.2827272725151515,15.81103787840606
1580,桃2-25-27C3,98.69999999999999,68.56927051764944,212.439037514691,2.570162107072949,8.69000000030294,19.67027355874367,5.391671732751774,0.16886524815602838,20.84971631257548
1581,苏14-9-43,88.4,52.46382353147059,212.93083711968328,2.5887895930633484,12.040237552601809,18.75430995744344,5.355056561027149,0.2267873301628959,20.98075791914027
1582,苏14-0-46C4,96.10000000000001,49.60645160850155,209.77043703100932,2.5734547344162326,9.86285119694797,21.999365246045784,4.8284079085171685,0.10563995820915711,12.9199167521821
1583,苏14-0-46C3,147.5,40.11355254269153,217.05710508955934,2.601979660999322,8.670447457625762,19.278847458488137,6.046189830784407,0.21962711873355936,19.501098303769492
1584,桃2-24-27,103.8,111.97142582818881,209.21509634046242,2.576763005894027,10.275693642971099,20.69751445240848,5.193102119364163,0.1881021193371869,31.693766860462432
1585,苏14-20-10,181.4,49.33432193898567,214.00257992194048,2.583914002427784,11.038776184332965,19.75492833512679,4.928610805238148,0.1714112462458655,16.19694597722161
1586,苏14-11-14C3,116.69999999999999,57.11695800808055,211.70370178851758,2.5870094256101113,8.073958869240789,19.270299912519285,5.210282776227935,0.1698714653821765,17.301002568994
1587,苏14-4-41A,64.0,69.35715625346874,215.7673281284375,2.5868437501015626,9.867578124867187,19.310734373625,5.738609375246874,0.23515624974218746,22.018921877179686
1588,苏47-4-34,198.6,60.30717019403827,209.30427997472304,2.5820241692235655,9.936757299716014,18.37811682079557,4.679144008127896,0.14400805613293055,14.18850956961128
1589,苏14-2-13A,120.3,72.48330008113882,210.32409806043228,2.602352452478803,8.219210307497091,20.376517036625103,4.347755610979219,0.1626433915943475,16.6885868659601
1590,苏48-17-69A,144.0,78.6136458355,212.37429165256944,2.592298610967361,8.207618055313889,20.482131943229167,5.041000000074306,0.19443055553263888,22.994173611367362
1591,苏47-22-81,180.6,53.04343300403101,213.20497230885937,2.596334440940199,11.097165005339978,17.992702103820598,5.184894795153932,0.3155924694053156,15.135282391229236
1592,苏47-7-39,213.6,55.809428837406365,215.31266856170413,2.587593633187266,7.121404493927903,20.032181651292134,5.669400749197566,0.1855805241713483,20.685159176292135
1593,桃2-14-17C12,116.4,59.09829037938144,208.85483678865978,2.5922164946958763,9.879123709837629,20.753969075489692,4.561950171494845,0.13984536098969072,14.629561856224226
1594,苏14-6-08C12,111.5,78.53090582713003,214.47294169820628,2.5860986544484303,6.0987264574385645,18.630816141856503,5.374224215253812,0.21086098665022424,28.796762332511214
1595,苏47-8-84,151.60000000000002,59.472453826029025,209.89408966820577,2.6329947226226906,11.417678103150394,17.19242743798153,4.837902374576516,0.16898416918073877,16.26390501105013
1596,苏47-1-72,127.19999999999999,78.17290095970125,206.23462261446542,2.56425314468239,7.84161163536478,17.042822326698115,4.328592767347485,0.1694654090204403,14.332382073688681
1597,苏48-21-70C2,153.2,62.99400783346606,206.78808090391647,2.591161880085509,8.832859007564622,26.82476501600522,4.324046997399478,0.07351174929112272,14.101220627190603
1598,苏120-75-82,131.79999999999998,60.06197268927163,214.8197571984826,2.5394688921365707,9.639347494975723,21.76057662848255,5.424233687540213,0.1539453714962064,22.8664036396176
1599,苏47-6-81,190.0,81.41698947424211,208.4999894661053,2.5480947368505262,9.651094736536843,21.933000000547366,4.73707368455579,0.1256736841136842,15.014694735142104
1600,苏47-2-42,213.6,62.89916666565543,205.55529027144195,2.6190168539485015,9.009016853896068,18.46091760516854,4.128361423013108,0.14695692872191013,15.925000001000935
1601,苏14-4-03C3,131.9,66.17615619026535,209.95412432509477,2.594700530850644,10.679848369758908,19.807543592812735,4.625875663288855,0.1852084915443518,14.105928733181196
1602,苏47-4-66,281.4,58.57488983803839,212.73838666218904,2.563909026233831,9.341165598783228,18.228479034001424,5.242821606294954,0.21197583482231702,19.85104477486283
1603,桃2-24-24,106.4,68.608157886203,210.2505732774436,2.600310150612782,7.975385338357143,19.434887219285713,4.5886372177932335,0.17483082735338346,14.689877819721808
1604,苏47-9-40,277.8,44.61652267648668,214.3563066935205,2.595896328334773,11.499100069179264,19.822750182383007,5.594211663084953,0.211022317886969,21.976292294456442
1605,苏47-31-70,145.8,67.38419752950617,210.56999999794238,2.571632373297668,9.342441702159123,18.57170096345679,5.157366255155006,0.15544581589986284,24.532578873497943
1606,苏47-16-83,254.8,33.10171114632653,218.798500794113,2.577747252729984,11.047103607927786,19.93490580879906,5.488971742967818,0.2376216638406594,15.787535321143643
1607,苏47-23-75,141.2,91.61160056145893,206.57444759135979,2.5947733710070824,7.594915014338527,16.780354108526915,4.603016997211048,0.1663314449107649,22.663172802101986
1608,苏47-29-47,154.0,43.727999996805195,211.7120649062338,2.57990909097013,9.681194805506495,21.43059740061039,5.195610389271429,0.1606623374103896,10.87981818374026
1609,苏48-13-31,301.2,50.117124829834,212.4317064816733,2.5863877820431607,10.949873839679947,20.54363877941567,5.301108897566401,0.159933599126162,20.188479414282867
1610,桃2-21-11C10,178.2,85.18233446980919,208.39855783423118,2.5597979798125703,8.454545454203142,23.089034796335582,4.494231200760382,0.1387261501560045,15.21310886496184
1611,苏14-03-12C5,79.1,74.91479140823009,204.56729457610615,2.5965486725132743,6.538470290857142,17.533451325297094,4.533362831989887,0.1259039192123894,20.44257901798989
